timestamp,x,y,z
1692847902.625468,4.0216722,11.20134,0.17492317
1692847902.72552,4.0089498,11.192779,0.25404185
1692847902.82554,3.9964132,11.178976,0.32941404
1692847902.926045,3.9843283,11.162186,0.40487763
1692847903.025573,3.9731898,11.145,0.48275876
1692847903.125535,3.9630136,11.129116,0.56418943
1692847903.225582,3.9536219,11.115435,0.6395721
1692847903.325637,3.9444423,11.104077,0.704071
1692847903.425696,3.9340727,11.093614,0.770572
1692847903.525747,3.921271,11.083182,0.8496303
1692847903.625423,3.9057796,11.074496,0.93503594
1692847903.725603,3.8878248,11.068957,1.0192815
1692847903.825504,3.8693159,11.066214,1.0953704
1692847903.928319,3.8502998,11.065647,1.1636208
1692847904.025534,3.8290403,11.066963,1.2292897
1692847904.125653,3.8014982,11.070241,1.3061233
1692847904.225867,3.7707815,11.076163,1.3868916
1692847904.325454,3.740753,11.084763,1.4640559
1692847904.42575,3.7152646,11.094359,1.533767
1692847904.525755,3.6972961,11.103409,1.5947616
1692847904.625637,3.6847398,11.112349,1.658125
1692847904.725554,3.675452,11.121545,1.7322279
1692847904.825571,3.669461,11.130217,1.8120754
1692847904.925514,3.666754,11.13768,1.8907478
1692847905.025678,3.6661494,11.144145,1.9633764
1692847905.125546,3.6665692,11.150072,2.0273871
1692847905.225579,3.667771,11.156454,2.088377
1692847905.32605,3.6695807,11.163766,2.1513846
1692847905.425573,3.6715734,11.170927,2.2161596
1692847905.525964,3.6735353,11.177117,2.2819517
1692847905.62573,3.6756856,11.181956,2.3405077
1692847905.725848,3.6783366,11.185299,2.3886664
1692847905.825488,3.681634,11.186858,2.434815
1692847905.92588,3.6859534,11.186767,2.486383
1692847906.02546,3.692015,11.186149,2.538836
1692847906.125955,3.7005084,11.186199,2.5891466
1692847906.225573,3.7110476,11.187863,2.6367126
1692847906.325835,3.7229843,11.191463,2.6824162
1692847906.425784,3.734283,11.195653,2.72356
1692847906.52554,3.7436755,11.199396,2.76046
1692847906.625487,3.7521794,11.203182,2.801446
1692847906.725372,3.7603776,11.207332,2.8526657
1692847906.825402,3.7665617,11.210948,2.9104142
1692847906.925767,3.769675,11.212983,2.9708893
1692847907.02564,3.771817,11.212667,3.0347464
1692847907.125531,3.7749093,11.209922,3.1015046
1692847907.225616,3.7787623,11.206316,3.162701
1692847907.325625,3.7835536,11.202493,3.21497
1692847907.425511,3.791561,11.195612,3.274119
1692847907.525602,3.8035789,11.184019,3.349505
1692847907.625466,3.8149533,11.171348,3.42149
1692847907.72596,3.8226614,11.159512,3.4773371
1692847907.825568,3.8302224,11.143928,3.5333583
1692847907.925581,3.84087,11.1213875,3.603693
1692847908.025489,3.8532329,11.096838,3.677246
1692847908.125504,3.8658698,11.074992,3.7442503
1692847908.225785,3.8791027,11.056489,3.809106
1692847908.32575,3.8928344,11.041874,3.8750515
1692847908.425483,3.9052663,11.03299,3.9366348
1692847908.525804,3.9151595,11.030908,3.9906986
1692847908.625565,3.923336,11.033801,4.0429034
1692847908.725656,3.9311864,11.039258,4.1013374
1692847908.825595,3.9396217,11.044205,4.167306
1692847908.925593,3.9492445,11.045408,4.2380366
1692847909.025481,3.9591398,11.043804,4.309883
1692847909.125459,3.96735,11.043369,4.3789754
1692847909.225906,3.9727445,11.045568,4.44036
1692847909.325671,3.9749405,11.049975,4.48804
1692847909.425542,3.9762423,11.056329,4.525465
1692847909.525588,3.98054,11.064403,4.561025
1692847909.625551,3.9879963,11.072595,4.594537
1692847909.725566,3.9955797,11.078184,4.6186028
1692847909.825322,4.0008464,11.078893,4.6278224
1692847909.925563,4.005399,11.075175,4.6297655
1692847910.025437,4.011011,11.068043,4.6328597
1692847910.1257,4.0161715,11.057145,4.635108
1692847910.225556,4.019372,11.043035,4.633789
1692847910.325449,4.0212903,11.029137,4.629958
1692847910.425466,4.0230403,11.017856,4.6252875
1692847910.525933,4.025936,11.006527,4.621225
1692847910.62581,4.0305033,10.992475,4.618606
1692847910.725788,4.035005,10.975259,4.616352
1692847910.825512,4.0379696,10.955893,4.6136465
1692847910.926343,4.040102,10.937637,4.6113167
1692847911.025533,4.0423326,10.923292,4.6102033
1692847911.125566,4.045465,10.909885,4.609918
1692847911.225586,4.05003,10.895396,4.6099334
1692847911.326105,4.0561376,10.881603,4.6097474
1692847911.42556,4.0633345,10.870076,4.6090446
1692847911.525307,4.07035,10.858284,4.6080103
1692847911.625494,4.07587,10.844399,4.606897
1692847911.725762,4.079234,10.830411,4.6058683
1692847911.825724,4.0800476,10.818218,4.6050797
1692847911.925763,4.078261,10.807178,4.6046953
1692847912.025544,4.074171,10.796488,4.6047564
1692847912.125543,4.068881,10.785915,4.60491
1692847912.225479,4.0637684,10.775585,4.6051345
1692847912.325648,4.060417,10.765967,4.606447
1692847912.425393,4.0588117,10.756473,4.6087503
1692847912.525615,4.0544896,10.743133,4.6086173
1692847912.625629,4.044888,10.72444,4.604204
1692847912.725543,4.0340796,10.706038,4.5992303
1692847912.825504,4.024603,10.690744,4.5966215
1692847912.928261,4.013739,10.673243,4.596138
1692847913.025592,3.9999778,10.650289,4.5970526
1692847913.125604,3.98359,10.6219425,4.598017
1692847913.225671,3.9678154,10.59328,4.5973983
1692847913.326183,3.952504,10.563346,4.5951004
1692847913.425903,3.935293,10.52731,4.5923367
1692847913.526266,3.9150617,10.483675,4.5900273
1692847913.625782,3.8943155,10.439751,4.588694
1692847913.725905,3.8737714,10.398172,4.588207
1692847913.825744,3.8503997,10.350837,4.58691
1692847913.925885,3.8223124,10.291727,4.5839853
1692847914.02651,3.794048,10.2288065,4.5818667
1692847914.126081,3.7686322,10.167639,4.582168
1692847914.226339,3.739633,10.095272,4.5825973
1692847914.326083,3.7023995,10.003699,4.5811567
1692847914.42592,3.6585898,9.899992,4.578514
1692847914.525956,3.6106064,9.79168,4.5756817
1692847914.626018,3.5593884,9.678961,4.573351
1692847914.726319,3.505582,9.5607395,4.5720596
1692847914.82625,3.4526088,9.443351,4.57112
1692847914.926406,3.404353,9.335262,4.5689807
1692847915.025846,3.3572476,9.23114,4.5646505
1692847915.125756,3.3014877,9.113543,4.5575876
1692847915.225679,3.2412949,8.992021,4.549024
1692847915.325852,3.1890244,8.891249,4.541264
1692847915.425847,3.141316,8.80164,4.5349584
1692847915.525808,3.0834458,8.68882,4.529516
1692847915.625931,3.0162919,8.548628,4.525673
1692847915.726614,2.954007,8.402992,4.5251813
1692847915.82619,2.8993258,8.259003,4.5267873
1692847915.925732,2.84467,8.107667,4.52739
1692847916.025853,2.7898004,7.954973,4.52704
1692847916.125804,2.739857,7.818086,4.5279164
1692847916.225866,2.6912208,7.687493,4.529825
1692847916.325798,2.6339638,7.534424,4.5305705
1692847916.426025,2.56885,7.3640113,4.530168
1692847916.525991,2.5049834,7.2070994,4.5302267
1692847916.625807,2.4437532,7.065881,4.5315356
1692847916.725761,2.3802183,6.918864,4.534145
1692847916.825716,2.313288,6.7570777,4.538012
1692847916.925685,2.2445173,6.580501,4.543049
1692847917.025762,2.1764855,6.394232,4.5488296
1692847917.12599,2.11488,6.218721,4.553895
1692847917.226133,2.0623925,6.0662,4.557092
1692847917.326023,2.0097039,5.9117036,4.5589266
1692847917.425712,1.9489388,5.73341,4.560266
1692847917.525767,1.8832554,5.5398335,4.5620856
1692847917.625647,1.8186139,5.3477106,4.5648165
1692847917.725855,1.7603195,5.1728787,4.567368
1692847917.825801,1.71064,5.021836,4.56903
1692847917.925877,1.6601442,4.8647666,4.5711627
1692847918.0259,1.6009419,4.6795225,4.5743
1692847918.130305,1.5319778,4.474679,4.5753417
1692847918.230518,1.4638014,4.290288,4.571916
1692847918.330597,1.401046,4.1349564,4.5660906
1692847918.430666,1.3455127,4.008706,4.5603533
1692847918.530526,1.2845408,3.8724902,4.556933
1692847918.630445,1.2103447,3.699599,4.5568066
1692847918.730269,1.1361401,3.5172195,4.557669
1692847918.83065,1.0726463,3.3479526,4.5576925
1692847918.930651,1.0175558,3.185686,4.5576906
1692847919.0306,0.96789926,3.0242887,4.5584693
1692847919.126759,0.9288259,2.882845,4.5596128
1692847919.225722,0.9019246,2.7667756,4.560668
1692847919.325628,0.88776666,2.6775296,4.5613627
1692847919.425673,0.88220716,2.6007197,4.5616465
1692847919.525716,0.88172436,2.5266554,4.5616903
1692847919.625707,0.8856006,2.462364,4.562236
1692847919.725969,0.89371854,2.4131513,4.563617
1692847919.825775,0.90609,2.3730023,4.5647893
1692847919.92568,0.92193604,2.336469,4.564969
1692847920.025701,0.9378018,2.3070278,4.564666
1692847920.126136,0.9515027,2.2863555,4.5644183
1692847920.225718,0.96568257,2.2667694,4.5641904
1692847920.325984,0.98242813,2.2414749,4.563827
1692847920.425703,0.9974621,2.214493,4.563174
1692847920.525914,1.0072516,2.189101,4.5622015
1692847920.626118,1.0124109,2.1628876,4.561271
1692847920.728119,1.0143644,2.1320908,4.560746
1692847920.825715,1.0140239,2.1005976,4.5603266
1692847920.925865,1.0119768,2.0709636,4.5592594
1692847921.025723,1.0080053,2.0423307,4.5575914
1692847921.125974,1.0013316,2.0084949,4.5558667
1692847921.226043,0.99134535,1.9694484,4.554416
1692847921.326325,0.97754467,1.9289756,4.553359
1692847921.426032,0.96093786,1.890052,4.552542
1692847921.525985,0.94310623,1.8538069,4.5515733
1692847921.625695,0.9230887,1.8181103,4.5497284
1692847921.725704,0.8975054,1.7775012,4.54614
1692847921.825725,0.86582,1.7310535,4.542493
1692847921.925831,0.82964283,1.6811075,4.542141
1692847922.02567,0.792227,1.6311817,4.544745
1692847922.126172,0.75698453,1.5844423,4.5474324
1692847922.225865,0.7226168,1.540119,4.548643
1692847922.326017,0.68314534,1.4927678,4.5480194
1692847922.425709,0.63881975,1.4424233,4.5464997
1692847922.526458,0.59279114,1.3911602,4.54588
1692847922.626112,0.54811096,1.3412346,4.546437
1692847922.726005,0.50450295,1.2914871,4.54696
1692847922.825648,0.4637975,1.2435592,4.5467796
1692847922.925812,0.43110085,1.2039082,4.546855
1692847923.025756,0.41002056,1.1768177,4.5478797
1692847923.126366,0.39540604,1.1544297,4.5488753
1692847923.225685,0.38310355,1.1311535,4.549004
1692847923.325876,0.37483516,1.1117383,4.5488715
1692847923.425789,0.37258923,1.100878,4.549131
1692847923.52571,0.3741743,1.0942128,4.5498157
1692847923.625691,0.37727815,1.0873443,4.5508237
1692847923.725943,0.38143095,1.0805604,4.5519943
1692847923.82602,0.38633725,1.0745975,4.553177
1692847923.928412,0.39142272,1.0685979,4.554341
1692847924.025551,0.3958187,1.0614234,4.555336
1692847924.125619,0.40017176,1.048908,4.5560994
1692847924.22563,0.40438893,1.0293164,4.556506
1692847924.325993,0.4074478,1.0070087,4.556691
1692847924.425719,0.40837356,0.98588496,4.5568004
1692847924.52593,0.40707397,0.96353483,4.556888
1692847924.625868,0.4035003,0.9378322,4.5569353
1692847924.72572,0.3972791,0.9095639,4.556745
1692847924.825672,0.3876489,0.8798222,4.5561314
1692847924.925649,0.37140423,0.8473665,4.555316
1692847925.025684,0.34429052,0.8098996,4.554709
1692847925.125839,0.30700558,0.7696231,4.5545273
1692847925.225684,0.26632005,0.7342396,4.5547543
1692847925.325987,0.2248225,0.70792687,4.5552955
1692847925.425892,0.17362362,0.68504184,4.555844
1692847925.525914,0.10519736,0.66054344,4.556158
1692847925.625645,0.023921687,0.63743246,4.5562525
1692847925.725708,-0.06336065,0.61882234,4.5563927
1692847925.825711,-0.14461705,0.60508525,4.5574875
1692847925.925692,-0.21458776,0.59546125,4.5596023
1692847926.025771,-0.28888372,0.5879001,4.5600233
1692847926.12605,-0.3792879,0.58078605,4.5567746
1692847926.225779,-0.47486195,0.5744611,4.551528
1692847926.325935,-0.56359756,0.5688706,4.546405
1692847926.425578,-0.6352652,0.56228364,4.543288
1692847926.52566,-0.685896,0.5530373,4.543138
1692847926.625676,-0.7226392,0.5410646,4.544628
1692847926.725689,-0.7547597,0.5266776,4.546103
1692847926.825643,-0.78395087,0.51227534,4.547559
1692847926.925979,-0.806793,0.50133395,4.5501795
1692847927.025775,-0.82563096,0.4914854,4.5541534
1692847927.125746,-0.8470972,0.47630385,4.5589848
1692847927.225611,-0.8695031,0.45646796,4.563951
1692847927.325927,-0.885625,0.43736517,4.5682654
1692847927.425708,-0.8927616,0.41981,4.571464
1692847927.525837,-0.8920667,0.4007605,4.573452
1692847927.625606,-0.88509405,0.38034695,4.5742536
1692847927.725952,-0.87352085,0.36094457,4.5740395
1692847927.825733,-0.8570727,0.34398788,4.5728025
1692847927.925699,-0.8339459,0.3295574,4.5704317
1692847928.02565,-0.8054814,0.31816888,4.567202
1692847928.125781,-0.7747985,0.31045395,4.5636396
1692847928.225942,-0.74069,0.30655587,4.5600615
1692847928.325715,-0.69890887,0.30613983,4.556619
1692847928.425158,-0.6480845,0.3081364,4.553428
1692847928.525645,-0.58849585,0.3110512,4.5505514
1692847928.625452,-0.5267099,0.31378105,4.5480433
1692847928.726269,-0.47056893,0.3157775,4.545784
1692847928.825408,-0.41907975,0.3169014,4.543895
1692847928.925335,-0.36055732,0.3174267,4.5424714
1692847929.025423,-0.29299378,0.31720084,4.5413365
1692847929.125553,-0.2205188,0.3157859,4.5400333
1692847929.225488,-0.14609094,0.3129997,4.5384045
1692847929.325791,-0.067682214,0.3094028,4.5371947
1692847929.425612,0.013104966,0.3056624,4.537122
1692847929.525519,0.08610721,0.30214927,4.538273
1692847929.625381,0.14415659,0.29908353,4.5401597
1692847929.72554,0.19719099,0.29625162,4.540791
1692847929.825791,0.253161,0.2936881,4.538789
1692847929.925512,0.3026378,0.29249167,4.535961
1692847930.02529,0.33711323,0.2935264,4.534121
1692847930.125618,0.35934147,0.29640487,4.5332365
1692847930.225533,0.37297294,0.30090368,4.5328865
1692847930.325642,0.3786581,0.30835426,4.5324793
1692847930.426112,0.375206,0.3203611,4.531568
1692847930.525273,0.35853842,0.3379911,4.530307
1692847930.625364,0.3267191,0.3614996,4.5288935
1692847930.725264,0.2885033,0.38624945,4.527474
1692847930.825436,0.24921745,0.409496,4.525852
1692847930.92614,0.1982705,0.4361031,4.5228605
1692847931.025423,0.12771401,0.468438,4.517905
1692847931.125503,0.040274862,0.49988836,4.5122643
1692847931.225448,-0.055091016,0.52273005,4.5072994
1692847931.325435,-0.14510733,0.53533745,4.502907
1692847931.425665,-0.22238766,0.5382662,4.498591
1692847931.526072,-0.3006115,0.53549,4.4935093
1692847931.62581,-0.39037675,0.53082263,4.4870005
1692847931.725728,-0.48386624,0.5252235,4.4789104
1692847931.825288,-0.56984735,0.5192044,4.469677
1692847931.925637,-0.6429408,0.51325434,4.4607773
1692847932.025772,-0.7012714,0.5074828,4.453343
1692847932.1259,-0.75765276,0.50030136,4.445988
1692847932.225661,-0.82153386,0.49036354,4.437864
1692847932.325597,-0.8856612,0.47778577,4.4309845
1692847932.425394,-0.9414374,0.46330613,4.427029
1692847932.525698,-0.98801154,0.44822583,4.4248466
1692847932.62551,-1.0260509,0.43346515,4.4231596
1692847932.725369,-1.0614967,0.4162444,4.4222145
1692847932.825332,-1.0987875,0.39464867,4.42245
1692847932.925448,-1.1335536,0.3729326,4.423374
1692847933.025336,-1.1607069,0.3557794,4.4244633
1692847933.12534,-1.1794053,0.3446908,4.425737
1692847933.225266,-1.18981,0.34008458,4.427335
1692847933.32565,-1.1933935,0.34041286,4.429494
1692847933.426041,-1.1913148,0.34371814,4.4323015
1692847933.52613,-1.1833494,0.34792233,4.4354014
1692847933.625637,-1.1694943,0.3514162,4.4384203
1692847933.725623,-1.150713,0.35396582,4.4411945
1692847933.825645,-1.1276733,0.3554375,4.4436445
1692847933.925787,-1.0984153,0.35543036,4.4460697
1692847934.025691,-1.0624807,0.35371312,4.4486036
1692847934.125773,-1.0264826,0.35091463,4.4505005
1692847934.225645,-0.9952786,0.34761852,4.4512324
1692847934.325971,-0.9610382,0.34350055,4.451745
1692847934.425828,-0.9175989,0.33822435,4.452804
1692847934.525759,-0.86938226,0.33170697,4.4537506
1692847934.625656,-0.82030547,0.32378855,4.4539614
1692847934.725948,-0.7652014,0.31374568,4.4537716
1692847934.825641,-0.70226115,0.30168036,4.4535837
1692847934.925679,-0.6417448,0.28988525,4.4534183
1692847935.025777,-0.59109336,0.27989802,4.4535193
1692847935.12569,-0.5386726,0.26902243,4.4550366
1692847935.225528,-0.47592697,0.2554256,4.458322
1692847935.325673,-0.41484025,0.2423628,4.460824
1692847935.425631,-0.367888,0.23305476,4.4606066
1692847935.52568,-0.33495694,0.22719686,4.459406
1692847935.625174,-0.31312802,0.22385722,4.459062
1692847935.725965,-0.29655504,0.22194797,4.4596186
1692847935.825547,-0.28148517,0.22072744,4.4609637
1692847935.925357,-0.26878703,0.2201626,4.4636173
1692847936.025648,-0.2598415,0.2202899,4.4678426
1692847936.125712,-0.25400278,0.2208149,4.472705
1692847936.225838,-0.25024617,0.22166497,4.477443
1692847936.326025,-0.2479468,0.22367452,4.482411
1692847936.425914,-0.24656671,0.22805704,4.4880614
1692847936.526125,-0.24558976,0.23674004,4.494592
1692847936.625796,-0.24462529,0.25041914,4.501833
1692847936.725903,-0.24360254,0.26582626,4.509025
1692847936.825683,-0.24231264,0.28098547,4.515578
1692847936.925766,-0.23981163,0.30172622,4.5223904
1692847937.025702,-0.23552495,0.33177197,4.5298734
1692847937.125789,-0.23036863,0.3645343,4.536373
1692847937.225597,-0.22479828,0.39537063,4.5405793
1692847937.325871,-0.21673922,0.4330829,4.5437093
1692847937.426188,-0.20449384,0.48500845,4.5469384
1692847937.525968,-0.18898442,0.5465184,4.549918
1692847937.625634,-0.17167343,0.6113323,4.55215
1692847937.7257,-0.15455328,0.67338187,4.553467
1692847937.825709,-0.13856193,0.7304004,4.553948
1692847937.926173,-0.1202239,0.79474676,4.554317
1692847938.025735,-0.09709226,0.8749523,4.555122
1692847938.125737,-0.07068339,0.9654674,4.5560484
1692847938.225729,-0.043789323,1.0564165,4.5567245
1692847938.325719,-0.019222936,1.1383811,4.557157
1692847938.426143,0.002303567,1.2088999,4.557427
1692847938.525762,0.026146412,1.285348,4.557628
1692847938.625823,0.05748666,1.3845001,4.5577545
1692847938.725749,0.09252478,1.4937506,4.5573373
1692847938.825817,0.12631333,1.5971152,4.5560513
1692847938.926042,0.15663345,1.6888157,4.5544043
1692847939.025685,0.1832552,1.7689015,4.55283
1692847939.126081,0.21176651,1.8531542,4.5509276
1692847939.225911,0.24595635,1.9519497,4.5483637
1692847939.325708,0.28342122,2.0580919,4.545353
1692847939.426086,0.3207729,2.1618664,4.5421753
1692847939.525887,0.35472786,2.2548964,4.539049
1692847939.625662,0.38473773,2.3363078,4.5359783
1692847939.726098,0.41610923,2.420579,4.5325384
1692847939.825819,0.45281777,2.5183718,4.528552
1692847939.930403,0.4961661,2.6324842,4.5243526
1692847940.030412,0.5392102,2.7442884,4.5208545
1692847940.130108,0.5781261,2.844653,4.517907
1692847940.230341,0.6110508,2.9293005,4.5154257
1692847940.330301,0.646032,3.0188265,4.5133433
1692847940.430365,0.68914753,3.128768,4.5115633
1692847940.530099,0.734926,3.2452729,4.5100265
1692847940.62579,0.7773058,3.352984,4.5086627
1692847940.725679,0.8224393,3.4675686,4.5070853
1692847940.825569,0.8697362,3.587593,4.5052094
1692847940.925627,0.91302973,3.6975753,4.5033784
1692847941.025671,0.9488941,3.788985,4.5018983
1692847941.125721,0.98684615,3.8860765,4.5006695
1692847941.225678,1.0347234,4.00874,4.4994736
1692847941.32605,1.0876951,4.1444325,4.497943
1692847941.425734,1.1383493,4.274173,4.495945
1692847941.526357,1.1834888,4.3903184,4.4940586
1692847941.625565,1.2213737,4.488707,4.49274
1692847941.725711,1.2610294,4.591689,4.49125
1692847941.825813,1.3087552,4.71488,4.4890003
1692847941.925472,1.3602293,4.8484063,4.486526
1692847942.025432,1.4101852,4.979558,4.4843364
1692847942.125618,1.4549773,5.0973535,4.482262
1692847942.225473,1.4933345,5.1971903,4.4799933
1692847942.325771,1.5318338,5.297242,4.477136
1692847942.425771,1.5759183,5.412646,4.473558
1692847942.525747,1.6241013,5.5384655,4.4699264
1692847942.625465,1.6726735,5.664007,4.466854
1692847942.725468,1.7167842,5.7772975,4.4640326
1692847942.8254,1.7535228,5.8717084,4.4610767
1692847942.925872,1.7898098,5.9658513,4.457929
1692847943.025486,1.8310405,6.0741277,4.4547005
1692847943.125596,1.8747398,6.1899467,4.451495
1692847943.225571,1.9168538,6.302369,4.4485235
1692847943.325537,1.9567087,6.408869,4.44605
1692847943.425467,1.9946992,6.510205,4.444313
1692847943.525588,2.032979,6.6135154,4.443401
1692847943.625458,2.0719764,6.721407,4.443218
1692847943.726033,2.1067352,6.821386,4.4431305
1692847943.825651,2.132979,6.903126,4.442837
1692847943.925582,2.1559665,6.9842043,4.4433985
1692847944.025664,2.1800818,7.0786223,4.44556
1692847944.125512,2.2030518,7.1773615,4.4481807
1692847944.225792,2.2229114,7.271799,4.4501085
1692847944.325763,2.241771,7.3642836,4.451221
1692847944.425978,2.2618616,7.4579735,4.45162
1692847944.525711,2.282074,7.546118,4.4513745
1692847944.625699,2.301269,7.6226525,4.4505506
1692847944.725561,2.3222742,7.696608,4.4492035
1692847944.825647,2.3509734,7.7890005,4.4473777
1692847944.925762,2.3863018,7.898506,4.4451995
1692847945.025586,2.4218972,8.006958,4.442872
1692847945.125601,2.4551156,8.110492,4.4407187
1692847945.225796,2.4858248,8.214896,4.4391413
1692847945.325822,2.513871,8.321163,4.437935
1692847945.425691,2.5392606,8.427145,4.436453
1692847945.525675,2.5625694,8.532625,4.43453
1692847945.625692,2.5846267,8.638165,4.432375
1692847945.725649,2.6057205,8.74214,4.430371
1692847945.82587,2.6257467,8.841429,4.429034
1692847945.92581,2.6450155,8.935293,4.4287624
1692847946.025578,2.6658182,9.033763,4.429523
1692847946.126052,2.6898987,9.14423,4.430651
1692847946.225811,2.7157726,9.25823,4.430063
1692847946.325677,2.7428463,9.370556,4.4267316
1692847946.425638,2.77248,9.483004,4.4231434
1692847946.525671,2.8055809,9.597422,4.421434
1692847946.625731,2.8405223,9.711587,4.420769
1692847946.726021,2.8764503,9.82467,4.4201365
1692847946.825727,2.915612,9.940327,4.419689
1692847946.925988,2.959105,10.0600605,4.419773
1692847947.025965,2.9991567,10.165817,4.420684
1692847947.125921,3.0322545,10.250079,4.4225187
1692847947.225791,3.07016,10.34105,4.4248447
1692847947.325679,3.1216636,10.459671,4.4271417
1692847947.425666,3.178796,10.586723,4.428893
1692847947.525779,3.2324374,10.70083,4.42979
1692847947.625715,3.2790542,10.795857,4.4301424
1692847947.726311,3.3198438,10.87549,4.43056
1692847947.825768,3.3649619,10.960148,4.4321995
1692847947.925705,3.4222436,11.066419,4.435593
1692847948.02567,3.4814103,11.178304,4.438954
1692847948.125835,3.533576,11.281517,4.4405293
1692847948.225676,3.5817354,11.380709,4.4398623
1692847948.326226,3.6304271,11.482946,4.437085
1692847948.425678,3.6787722,11.584693,4.4335537
1692847948.525935,3.726449,11.683973,4.4305363
1692847948.625701,3.7701266,11.773239,4.428824
1692847948.725647,3.8091538,11.850993,4.4285407
1692847948.825619,3.8492417,11.930086,4.428163
1692847948.925696,3.8947492,12.020598,4.4265985
1692847949.026121,3.9413445,12.113964,4.42515
1692847949.125901,3.9845383,12.201088,4.4249573
1692847949.225652,4.0268006,12.2869215,4.425255
1692847949.32596,4.070639,12.376322,4.42522
1692847949.425777,4.114305,12.464925,4.4249477
1692847949.525893,4.1571736,12.550928,4.4246593
