timestamp,x,y,z
1692847997.057747,0.13771006,0.77763,8.012531
1692847997.157752,0.09287361,0.67690134,7.9988084
1692847997.258079,0.046074867,0.57411957,7.9853873
1692847997.357889,-0.0025319722,0.47056866,7.9746056
1692847997.457875,-0.053797707,0.36527455,7.9654593
1692847997.557666,-0.107102804,0.260312,7.9571614
1692847997.657709,-0.16095689,0.15946929,7.949288
1692847997.757794,-0.21389546,0.06315171,7.941945
1692847997.857717,-0.26506484,-0.03329546,7.9357667
1692847997.957886,-0.31566957,-0.13271195,7.9314184
1692847998.058052,-0.36877933,-0.23360656,7.929637
1692847998.157963,-0.42363447,-0.33157083,7.930229
1692847998.257914,-0.47465706,-0.419394,7.931827
1692847998.357821,-0.520758,-0.49767342,7.933888
1692847998.457737,-0.57002455,-0.5823441,7.937497
1692847998.55774,-0.6300387,-0.68801886,7.9437485
1692847998.657796,-0.69702876,-0.8066795,7.952461
1692847998.75782,-0.7620844,-0.9200654,7.962864
1692847998.857837,-0.82020104,-1.0176014,7.9743533
1692847998.95832,-0.8716634,-1.0990773,7.9866223
1692847999.058249,-0.91610056,-1.1646249,8.00024
1692847999.158134,-0.95361215,-1.2166445,8.01722
1692847999.257775,-0.98404694,-1.2557831,8.037027
1692847999.357807,-1.0076175,-1.281263,8.055966
1692847999.457685,-1.0243682,-1.293651,8.071982
1692847999.557989,-1.0347755,-1.2962793,8.086092
1692847999.657749,-1.0388554,-1.2906173,8.09886
1692847999.757349,-1.0361513,-1.2740679,8.110127
1692847999.857642,-1.0270312,-1.2464765,8.119099
1692847999.957489,-1.0137624,-1.2136405,8.123909
1692848000.057348,-0.9947225,-1.1737885,8.125196
1692848000.157357,-0.9629754,-1.1147685,8.126855
1692848000.257419,-0.9199129,-1.0383713,8.129771
1692848000.357426,-0.87821275,-0.9654163,8.130569
1692848000.457496,-0.8405214,-0.90027136,8.127781
1692848000.557569,-0.79545045,-0.82425976,8.122877
1692848000.657576,-0.73964906,-0.7317204,8.117544
1692848000.758603,-0.6816162,-0.6361969,8.11342
1692848000.857357,-0.6303609,-0.55204326,8.111497
1692848000.957396,-0.5873257,-0.4811775,8.11156
1692848001.05736,-0.55464685,-0.4269112,8.113894
1692848001.157276,-0.53144515,-0.3879079,8.119293
1692848001.257472,-0.5157683,-0.36004704,8.127596
1692848001.357552,-0.50461006,-0.33614594,8.137248
1692848001.457422,-0.49618477,-0.3129962,8.147542
1692848001.557406,-0.49049765,-0.29296085,8.159006
1692848001.65756,-0.48722404,-0.27766454,8.17104
1692848001.757655,-0.48540232,-0.2671553,8.181453
1692848001.857485,-0.4846426,-0.2605918,8.189619
1692848001.957774,-0.48541772,-0.2560966,8.197217
1692848002.057581,-0.48785126,-0.2528452,8.2042
1692848002.157816,-0.49160096,-0.25116146,8.208594
1692848002.25749,-0.4957313,-0.25071773,8.21017
1692848002.357717,-0.4986845,-0.25009307,8.211477
1692848002.457477,-0.49962267,-0.24835023,8.213358
1692848002.557501,-0.49892667,-0.2452922,8.214071
1692848002.65739,-0.4968199,-0.24048485,8.212188
1692848002.757509,-0.49319556,-0.23302685,8.206981
1692848002.857527,-0.48762152,-0.22178419,8.198037
1692848002.95784,-0.4786228,-0.20478839,8.185633
1692848003.057433,-0.46518072,-0.18098311,8.17092
1692848003.157479,-0.44745627,-0.15109664,8.1563425
1692848003.257523,-0.42583534,-0.116254255,8.144465
1692848003.357656,-0.3989023,-0.07472418,8.134748
1692848003.457465,-0.36465445,-0.023800759,8.125345
1692848003.557441,-0.3223161,0.03856806,8.115726
1692848003.657471,-0.2733012,0.112676896,8.107243
1692848003.757755,-0.22018169,0.19591263,8.100294
1692848003.857757,-0.16746047,0.28097463,8.093933
1692848003.957656,-0.117500074,0.3630377,8.088258
1692848004.057495,-0.06998943,0.44046265,8.085053
1692848004.157554,-0.020746266,0.5204122,8.084774
1692848004.257257,0.0385965,0.6203207,8.085918
1692848004.35759,0.10846609,0.7426718,8.087861
1692848004.457611,0.17512657,0.8634439,8.091384
1692848004.557865,0.2341468,0.97336644,8.09746
1692848004.657587,0.2931244,1.0822483,8.10705
1692848004.75754,0.35889298,1.1991861,8.120564
1692848004.857828,0.42413616,1.3119683,8.134777
1692848004.959574,0.48032445,1.4073774,8.145992
1692848005.057486,0.5317278,1.4945563,8.1537485
1692848005.157598,0.5914753,1.597539,8.159899
1692848005.257507,0.65568846,1.7098653,8.165944
1692848005.357518,0.7185945,1.8214028,8.173424
1692848005.457572,0.78011,1.9322996,8.18202
1692848005.55759,0.84197795,2.0458424,8.191009
1692848005.657885,0.9048233,2.162296,8.201227
1692848005.757513,0.96757865,2.2790296,8.213489
1692848005.857573,1.0285158,2.3957658,8.225964
1692848005.957683,1.084911,2.511327,8.2361555
1692848006.057327,1.1374842,2.6289911,8.244432
1692848006.157743,1.1884964,2.7540357,8.251892
1692848006.257546,1.2357992,2.8792543,8.257291
1692848006.35749,1.2779166,2.9988403,8.259182
1692848006.457537,1.3166194,3.117218,8.258219
1692848006.558242,1.3548498,3.2426934,8.255649
1692848006.657367,1.3915347,3.372692,8.25152
1692848006.757416,1.4259986,3.507356,8.245107
1692848006.857587,1.4572352,3.6444333,8.236197
1692848006.957848,1.4857923,3.7851686,8.225121
1692848007.058069,1.5123668,3.9299161,8.212631
1692848007.157562,1.5376155,4.076711,8.200094
1692848007.257609,1.5617114,4.221002,8.188711
1692848007.357557,1.5830566,4.3484664,8.179988
1692848007.457444,1.6029835,4.464569,8.17426
1692848007.557464,1.6268654,4.6021504,8.170324
1692848007.657593,1.6558895,4.7683353,8.167918
1692848007.757718,1.6848135,4.930461,8.168265
1692848007.857656,1.7103539,5.0666027,8.172302
1692848007.957555,1.7371093,5.1990867,8.17975
1692848008.057644,1.7702162,5.354128,8.190037
1692848008.157637,1.8065166,5.5191107,8.201887
1692848008.257547,1.8392187,5.6643715,8.213751
1692848008.357639,1.8680216,5.788025,8.224575
1692848008.45759,1.9011197,5.9245906,8.233887
1692848008.557753,1.939691,6.079981,8.241479
1692848008.657816,1.9746392,6.2179494,8.24729
1692848008.757867,2.005063,6.3333454,8.251301
1692848008.8574,2.0409918,6.462796,8.253494
1692848008.957525,2.0859263,6.620185,8.254301
1692848009.057383,2.1313636,6.777026,8.254729
1692848009.157453,2.1743631,6.922033,8.255639
1692848009.257532,2.219554,7.06746,8.257596
1692848009.35819,2.266999,7.213957,8.261182
1692848009.457678,2.3081298,7.3389735,8.266854
1692848009.55762,2.342947,7.4453506,8.273943
1692848009.657563,2.3816729,7.5655904,8.279799
1692848009.757531,2.4263752,7.7058053,8.282993
1692848009.857616,2.4667287,7.832449,8.283938
1692848009.957489,2.5004323,7.93764,8.283648
1692848010.057619,2.5380516,8.054614,8.283753
1692848010.157685,2.5820642,8.19034,8.283922
1692848010.257598,2.6228914,8.312663,8.281065
1692848010.357552,2.658174,8.41333,8.274659
1692848010.457595,2.6960618,8.518836,8.267848
1692848010.557579,2.7404487,8.640869,8.262161
1692848010.657485,2.788841,8.768972,8.256659
1692848010.75758,2.8389103,8.893891,8.250374
1692848010.85759,2.8905978,9.018823,8.243266
1692848010.957691,2.9441779,9.149279,8.235685
1692848011.057786,2.9952183,9.273645,8.228578
1692848011.15766,3.0395877,9.379267,8.222631
1692848011.257604,3.0844707,9.482442,8.215856
1692848011.357594,3.1381333,9.602863,8.2062025
1692848011.457473,3.1938481,9.72529,8.196429
1692848011.557503,3.2426684,9.829132,8.189779
1692848011.657614,3.2933664,9.934177,8.182092
1692848011.757674,3.3576615,10.067783,8.167589
1692848011.857602,3.422263,10.205281,8.148603
1692848011.957557,3.4698257,10.312835,8.129481
1692848012.057618,3.5108237,10.410381,8.109435
1692848012.15758,3.562214,10.5298605,8.086813
1692848012.257591,3.6219568,10.663705,8.065202
1692848012.357629,3.682153,10.793303,8.04861
1692848012.457585,3.7432222,10.924211,8.031651
1692848012.557701,3.8076868,11.067763,8.006825
1692848012.657692,3.8697863,11.210413,7.976142
1692848012.75762,3.9225092,11.333598,7.9446907
1692848012.857622,3.9719737,11.45174,7.9115863
1692848012.957847,4.0280066,11.588638,7.8741283
1692848013.057792,4.0899177,11.741945,7.833807
1692848013.157489,4.153184,11.899917,7.7934933
1692848013.257501,4.2106905,12.045223,7.756873
1692848013.357596,4.256507,12.163762,7.726698
1692848013.457664,4.301076,12.282142,7.6958966
1692848013.557901,4.3586135,12.435461,7.6556754
1692848013.657643,4.425885,12.608975,7.611599
1692848013.757469,4.4944406,12.774137,7.5726595
1692848013.857633,4.5625806,12.929245,7.536477
1692848013.957669,4.630476,13.080931,7.497933
1692848014.057595,4.6976123,13.232983,7.459207
1692848014.157556,4.7625113,13.385321,7.4247274
1692848014.257897,4.8200827,13.52324,7.396401
1692848014.357651,4.86497,13.630748,7.374852
1692848014.45794,4.9027524,13.726334,7.3557115
1692848014.557661,4.9401436,13.832869,7.3345037
1692848014.657619,4.9739227,13.940766,7.3138046
1692848014.757889,4.997097,14.027887,7.2986746
1692848014.858144,5.0098815,14.091385,7.288713
1692848014.957701,5.015209,14.135973,7.2814817
1692848015.057854,5.0164533,14.172019,7.273833
1692848015.157974,5.0167184,14.209728,7.2630854
1692848015.257285,5.016848,14.24629,7.250896
1692848015.357187,5.0166445,14.275799,7.239598
1692848015.45737,5.014817,14.302375,7.225404
1692848015.557168,5.0100427,14.334267,7.202862
1692848015.657282,5.0043406,14.3709,7.176503
1692848015.757606,5.000576,14.407453,7.154038
1692848015.857444,4.997924,14.438036,7.13553
1692848015.957315,4.994322,14.457904,7.1183968
1692848016.057399,4.9887953,14.467987,7.103207
1692848016.157336,4.9810853,14.471349,7.091242
1692848016.257362,4.9724693,14.4711895,7.080969
1692848016.357327,4.964301,14.47016,7.0699296
1692848016.457612,4.9550076,14.467558,7.0552874
1692848016.557713,4.9425797,14.461857,7.035023
1692848016.657473,4.9288025,14.454198,7.0127206
1692848016.757417,4.916909,14.446749,6.9940624
1692848016.857409,4.907695,14.440184,6.9799004
1692848016.957488,4.897747,14.432635,6.962863
1692848017.057546,4.8853736,14.423938,6.940903
1692848017.157382,4.8718047,14.41656,6.9202785
1692848017.257303,4.8583817,14.412175,6.9032354
1692848017.357496,4.8464336,14.411161,6.8858852
1692848017.458609,4.8373675,14.413298,6.867827
1692848017.557985,4.832891,14.417487,6.854725
1692848017.65804,4.8332973,14.422774,6.8471127
1692848017.757599,4.837649,14.428135,6.839688
1692848017.85763,4.8455124,14.432818,6.8294926
1692848017.957683,4.8571625,14.436214,6.817756
1692848018.057693,4.8718433,14.437834,6.8060117
1692848018.157928,4.8873887,14.437322,6.795783
1692848018.257801,4.9026885,14.435182,6.7880597
1692848018.357526,4.9184957,14.433021,6.7828827
1692848018.457462,4.9349747,14.4317255,6.7796187
1692848018.557396,4.9512115,14.431109,6.7768188
1692848018.657745,4.9671493,14.430721,6.7739267
1692848018.757492,4.9836535,14.429868,6.7718096
1692848018.857378,5.000079,14.428265,6.770195
1692848018.958005,5.013118,14.426223,6.7671475
1692848019.057628,5.020782,14.423632,6.7620826
1692848019.157566,5.0246825,14.419411,6.756808
1692848019.257807,5.0272384,14.4138365,6.7532554
1692848019.357487,5.031722,14.409257,6.75306
1692848019.457644,5.0386224,14.407117,6.7560263
1692848019.557457,5.0443616,14.407588,6.759513
1692848019.657555,5.047483,14.410452,6.7610707
1692848019.757779,5.0499506,14.415097,6.758739
1692848019.85788,5.053803,14.421151,6.751747
1692848019.957567,5.0606823,14.428602,6.7409177
1692848020.057713,5.070176,14.436542,6.727016
1692848020.157495,5.0791097,14.442681,6.7110276
1692848020.257978,5.086166,14.446273,6.695433
1692848020.357629,5.0924344,14.448551,6.6854844
1692848020.457661,5.098533,14.450257,6.683434
1692848020.557687,5.1037755,14.451052,6.687749
1692848020.657744,5.1083536,14.451262,6.6969795
1692848020.757597,5.1137815,14.452263,6.7103
1692848020.857497,5.1206355,14.454793,6.7280765
1692848020.957515,5.1280265,14.458609,6.7521515
1692848021.057614,5.135193,14.463349,6.7834764
1692848021.157822,5.14172,14.4686,6.821634
1692848021.257516,5.147323,14.474099,6.865749
1692848021.358181,5.1520257,14.479964,6.915843
1692848021.457644,5.155815,14.48614,6.9699855
1692848021.557806,5.1590295,14.492828,7.0280933
1692848021.657732,5.1618752,14.499844,7.0869837
1692848021.7577,5.1645627,14.506782,7.1420016
1692848021.857735,5.1672654,14.513674,7.1932106
1692848021.95771,5.170104,14.521453,7.2503715
1692848022.057558,5.173009,14.530051,7.315619
1692848022.157954,5.175625,14.537637,7.3771577
1692848022.257616,5.1776958,14.543217,7.43069
1692848022.357579,5.179236,14.547326,7.4851317
1692848022.458701,5.1803136,14.550184,7.5437927
1692848022.557506,5.181049,14.551467,7.5987263
1692848022.657534,5.1816096,14.551314,7.650891
1692848022.758087,5.182077,14.550447,7.7095513
1692848022.857677,5.182408,14.549544,7.7762847
1692848022.957581,5.182401,14.549003,7.8425694
1692848023.057641,5.1819806,14.549064,7.9061093
1692848023.157611,5.1812387,14.549791,7.9735637
1692848023.257506,5.1802573,14.551012,8.042815
1692848023.357523,5.1790833,14.552292,8.100621
1692848023.457628,5.177567,14.553433,8.15039
1692848023.557472,5.175351,14.554549,8.215441
1692848023.657807,5.172629,14.555805,8.297268
1692848023.757736,5.1702886,14.557343,8.368993
1692848023.857784,5.168457,14.559003,8.4281025
1692848023.958056,5.1668386,14.560454,8.485668
1692848024.057815,5.1652336,14.561618,8.546433
1692848024.157556,5.163497,14.562654,8.610746
1692848024.257397,5.1615715,14.5637665,8.678064
1692848024.357511,5.1595154,14.5652275,8.747087
1692848024.457669,5.157438,14.567005,8.816466
1692848024.55771,5.155498,14.568599,8.885373
1692848024.657618,5.153816,14.569588,8.952934
1692848024.757553,5.152285,14.570202,9.017366
1692848024.857648,5.150739,14.570834,9.077064
1692848024.957556,5.1491475,14.571356,9.13531
1692848025.058547,5.147526,14.571369,9.19911
1692848025.157736,5.145969,14.570803,9.2694645
1692848025.257951,5.144499,14.569995,9.346704
1692848025.357718,5.1431975,14.569245,9.423288
1692848025.457893,5.142096,14.56871,9.487542
1692848025.558088,5.1410804,14.568247,9.541481
1692848025.657511,5.1398573,14.567369,9.604372
1692848025.757478,5.1382704,14.565778,9.683429
1692848025.85752,5.1364284,14.563491,9.76503
1692848025.957475,5.134623,14.560736,9.838928
1692848026.057888,5.1333485,14.557943,9.901873
1692848026.157675,5.1325717,14.555016,9.957119
1692848026.257967,5.1315484,14.551068,10.017907
1692848026.357725,5.1299987,14.546049,10.088555
1692848026.457524,5.1283193,14.540981,10.162637
1692848026.557657,5.1267824,14.536524,10.233066
1692848026.657445,5.1254444,14.532771,10.292853
1692848026.757501,5.124215,14.529362,10.345097
1692848026.857651,5.1228914,14.525545,10.403179
1692848026.95773,5.1215024,14.52137,10.471893
1692848027.057638,5.1203737,14.517901,10.544392
1692848027.157594,5.119642,14.515501,10.614265
1692848027.257689,5.1192017,14.513627,10.676325
1692848027.357593,5.1190176,14.511917,10.732297
1692848027.457406,5.1191525,14.510293,10.792676
1692848027.557545,5.1194005,14.508807,10.861976
1692848027.657594,5.1192384,14.507667,10.936048
1692848027.757647,5.118522,14.506954,11.008843
1692848027.857598,5.117567,14.506611,11.072443
1692848027.957515,5.11649,14.506529,11.128332
1692848028.057598,5.115135,14.506554,11.189121
1692848028.157451,5.113318,14.506519,11.25928
1692848028.257627,5.1108174,14.506264,11.333383
1692848028.35744,5.1079817,14.50601,11.40633
1692848028.457539,5.105878,14.506516,11.476724
1692848028.557833,5.1048884,14.508051,11.545106
1692848028.658012,5.1043024,14.510113,11.61514
1692848028.757694,5.1034307,14.512161,11.688823
1692848028.85764,5.102159,14.513809,11.758728
1692848028.958021,5.100609,14.514778,11.816625
1692848029.057658,5.099109,14.515253,11.872956
1692848029.157699,5.097967,14.515591,11.943028
1692848029.257623,5.097196,14.516017,12.020173
1692848029.358008,5.0966616,14.516592,12.092815
1692848029.458283,5.0961437,14.516631,12.162697
1692848029.557781,5.0954523,14.515379,12.235385
1692848029.657897,5.0947647,14.513242,12.309614
1692848029.758113,5.0944233,14.511107,12.379564
1692848029.85786,5.0946517,14.509442,12.444999
1692848029.957799,5.0955367,14.508186,12.513051
1692848030.057741,5.0970736,14.507454,12.585913
1692848030.157751,5.099121,14.507641,12.658561
1692848030.257734,5.101414,14.508674,12.726337
1692848030.357651,5.103558,14.509899,12.786107
1692848030.457635,5.1053977,14.511169,12.840352
1692848030.557646,5.1071215,14.513114,12.899314
1692848030.657728,5.1084957,14.515577,12.966777
1692848030.757652,5.1087155,14.517317,13.03709
1692848030.857923,5.1075797,14.517894,13.107287
1692848030.95878,5.105703,14.5179405,13.177826
1692848031.05796,5.103795,14.517388,13.248154
1692848031.15765,5.1024313,14.515253,13.321298
1692848031.257763,5.1017866,14.511725,13.394161
1692848031.357681,5.101519,14.508452,13.45815
1692848031.457638,5.1014857,14.505896,13.51469
1692848031.557624,5.101838,14.502997,13.576856
1692848031.657705,5.10254,14.4994335,13.6484165
1692848031.757749,5.1033077,14.495896,13.720691
1692848031.857792,5.1040773,14.492625,13.789762
1692848031.957881,5.105069,14.489239,13.858428
1692848032.057619,5.1062727,14.485727,13.928496
1692848032.157824,5.107355,14.4825945,14.001028
1692848032.257734,5.1081405,14.480037,14.072492
1692848032.358819,5.108768,14.477618,14.136151
1692848032.458045,5.1095653,14.474956,14.1908045
1692848032.558086,5.1111627,14.471517,14.2507
1692848032.658323,5.1135645,14.4673,14.321015
1692848032.75791,5.115816,14.463009,14.3944235
1692848032.857783,5.1174965,14.458999,14.467092
1692848032.95817,5.1189346,14.455222,14.539029
1692848033.057763,5.1204395,14.451676,14.609142
1692848033.15788,5.12215,14.448345,14.677028
1692848033.257895,5.124133,14.445278,14.741979
1692848033.357832,5.126476,14.442427,14.808264
1692848033.457991,5.129156,14.439667,14.879158
1692848033.558078,5.1315584,14.436661,14.947142
1692848033.657642,5.1330185,14.4329605,15.004565
1692848033.757779,5.1335797,14.427761,15.061852
1692848033.85764,5.133599,14.420534,15.131185
1692848033.957797,5.1340017,14.412403,15.207273
1692848034.057678,5.1355543,14.404846,15.279716
1692848034.157899,5.137108,14.397373,15.351441
1692848034.257709,5.1371317,14.389274,15.4266205
1692848034.357615,5.135864,14.3816805,15.498309
1692848034.45785,5.134096,14.376065,15.558086
1692848034.557645,5.1321793,14.371641,15.615355
1692848034.657642,5.1302805,14.366794,15.686303
1692848034.75761,5.128806,14.361763,15.769754
1692848034.8576,5.1284127,14.358876,15.845142
1692848034.957768,5.129444,14.358373,15.910707
1692848035.057681,5.131976,14.3588705,15.978718
1692848035.157639,5.135784,14.359827,16.05077
1692848035.257696,5.140333,14.361638,16.116123
1692848035.357955,5.1457815,14.364534,16.174421
1692848035.457757,5.1531944,14.368405,16.23994
1692848035.557835,5.1627693,14.373188,16.317894
1692848035.657906,5.1732173,14.378802,16.397755
1692848035.757902,5.1832795,14.3849125,16.471317
1692848035.857604,5.191872,14.390838,16.534859
1692848035.957733,5.199041,14.396635,16.591698
1692848036.057192,5.2062445,14.4032955,16.653227
1692848036.157335,5.2141476,14.410929,16.724543
1692848036.257344,5.2217884,14.417998,16.797998
1692848036.357363,5.228632,14.423654,16.870253
1692848036.457328,5.2347937,14.428072,16.944292
1692848036.557469,5.240257,14.431455,17.020412
1692848036.657328,5.244651,14.433859,17.092989
1692848036.757578,5.2476573,14.435409,17.1584
1692848036.857566,5.2491026,14.436475,17.222746
1692848036.957277,5.2488966,14.437392,17.295027
1692848037.057306,5.2467675,14.437561,17.37498
1692848037.157471,5.242638,14.436257,17.457516
1692848037.257272,5.237946,14.434092,17.532923
1692848037.357786,5.2343125,14.43167,17.595203
1692848037.45743,5.231985,14.427366,17.658476
1692848037.557376,5.2307167,14.419341,17.741274
1692848037.657402,5.230914,14.410327,17.828514
1692848037.757509,5.2330813,14.404071,17.896477
1692848037.857384,5.236772,14.398787,17.953415
1692848037.958437,5.2413754,14.391266,18.01635
1692848038.057336,5.2465234,14.382045,18.080606
1692848038.157845,5.2522383,14.372082,18.140955
1692848038.25747,5.257513,14.362375,18.195051
1692848038.357396,5.2614136,14.353351,18.244947
1692848038.457378,5.2637777,14.345424,18.289251
1692848038.557358,5.264903,14.338779,18.3265
1692848038.657258,5.265966,14.332486,18.360931
1692848038.757384,5.268113,14.325474,18.397678
1692848038.85729,5.2699747,14.318935,18.431234
1692848038.957563,5.2699175,14.314411,18.454863
1692848039.057374,5.2698994,14.311202,18.474104
1692848039.157389,5.272516,14.308016,18.497095
1692848039.257561,5.277244,14.304937,18.520998
1692848039.360092,5.2826424,14.302266,18.540562
1692848039.457855,5.286935,14.299559,18.553974
1692848039.557762,5.289353,14.295803,18.563234
1692848039.65781,5.2903156,14.29104,18.567533
1692848039.758001,5.2910438,14.285613,18.56586
1692848039.857775,5.2921686,14.279546,18.558779
1692848039.957699,5.293461,14.27229,18.54905
1692848040.057808,5.2949853,14.264029,18.538538
1692848040.157744,5.297289,14.256002,18.527697
1692848040.25767,5.3003936,14.249493,18.517618
1692848040.357677,5.3035107,14.245769,18.510513
1692848040.458044,5.306375,14.244319,18.506453
1692848040.55786,5.3095655,14.241933,18.502136
1692848040.657674,5.312572,14.236352,18.496038
1692848040.757644,5.3125052,14.227605,18.49076
1692848040.857703,5.307492,14.213813,18.487673
1692848040.957765,5.297475,14.190327,18.485796
1692848041.057303,5.2838526,14.158041,18.484463
1692848041.157733,5.269195,14.123811,18.483566
1692848041.25769,5.253853,14.088983,18.483318
1692848041.357625,5.234393,14.045378,18.484245
1692848041.457693,5.2095766,13.989934,18.486027
1692848041.557505,5.181781,13.9280615,18.487093
1692848041.658311,5.151599,13.861006,18.486883
1692848041.757603,5.118506,13.787203,18.486437
1692848041.857628,5.082766,13.707967,18.486332
1692848041.957459,5.049104,13.636164,18.486324
1692848042.057584,5.0167055,13.571178,18.486612
1692848042.157681,4.976841,13.492718,18.488161
1692848042.257893,4.9268336,13.393929,18.491173
1692848042.357822,4.8745947,13.291632,18.494589
1692848042.457983,4.8220696,13.189962,18.498034
1692848042.557909,4.76313,13.075543,18.50214
1692848042.657564,4.698259,12.949037,18.507008
1692848042.757456,4.6381254,12.832775,18.51189
1692848042.857744,4.5844693,12.730963,18.51689
1692848042.957716,4.5245547,12.618235,18.523428
1692848043.059832,4.450762,12.479473,18.532047
1692848043.157661,4.3749695,12.337458,18.540655
1692848043.262201,4.295889,12.189955,18.549002
1692848043.362535,4.227363,12.06242,18.555702
1692848043.462452,4.164723,11.945878,18.561544
1692848043.557586,4.100613,11.826577,18.567776
1692848043.657495,4.0230794,11.683084,18.575268
1692848043.757621,3.9370415,11.526655,18.582037
1692848043.8578,3.8488295,11.369182,18.587132
1692848043.957571,3.7698777,11.228936,18.591032
1692848044.057603,3.6998458,11.103759,18.594807
1692848044.157699,3.6224146,10.9641485,18.600134
1692848044.257584,3.5318449,10.799628,18.607618
