timestamp,x,y,z
1692848044.357603,3.439016,10.62943,18.616308
1692848044.457572,3.3528607,10.469903,18.625067
1692848044.557732,3.2763739,10.327603,18.632778
1692848044.657967,3.20716,10.197808,18.639484
1692848044.75759,3.1350913,10.059309,18.647026
1692848044.857495,3.0555758,9.900239,18.65623
1692848044.957632,2.9748447,9.727894,18.666098
1692848045.057473,2.90031,9.556509,18.675695
1692848045.157562,2.838434,9.404604,18.684566
1692848045.258845,2.7880723,9.270809,18.692587
1692848045.357988,2.7386532,9.129223,18.699753
1692848045.462779,2.6816447,8.95683,18.706894
1692848045.562587,2.6314197,8.793147,18.713552
1692848045.662441,2.588175,8.636641,18.719948
1692848045.757748,2.5485559,8.479447,18.725231
1692848045.857747,2.5079923,8.308647,18.729765
1692848045.957727,2.4744084,8.160143,18.733788
1692848046.057788,2.4476833,8.034875,18.738102
1692848046.15798,2.4184327,7.8924246,18.743814
1692848046.257751,2.3834178,7.7212234,18.750788
1692848046.358007,2.3488584,7.553674,18.757164
1692848046.458152,2.3190835,7.4129143,18.761705
1692848046.558136,2.2885768,7.274388,18.765831
1692848046.65789,2.25179,7.1128974,18.7711
1692848046.757698,2.2131047,6.9486976,18.77712
1692848046.857795,2.1786046,6.810735,18.782959
1692848046.958006,2.142239,6.6775804,18.788664
1692848047.058043,2.095481,6.516086,18.794563
1692848047.157671,2.042389,6.3375096,18.800365
1692848047.257806,1.9893689,6.162302,18.805716
1692848047.357723,1.934619,5.986071,18.810734
1692848047.457735,1.8743582,5.7979198,18.815702
1692848047.557803,1.8157475,5.618637,18.820387
1692848047.657834,1.7668017,5.4714456,18.824457
1692848047.75799,1.717043,5.325948,18.828182
1692848047.857818,1.6521982,5.14085,18.831953
1692848047.957777,1.5776864,4.932758,18.835709
1692848048.058052,1.5060512,4.739066,18.839207
1692848048.157765,1.4378197,4.560514,18.842505
1692848048.257698,1.3683331,4.3826623,18.845789
1692848048.35771,1.2964792,4.202182,18.848978
1692848048.457697,1.2222327,4.01924,18.851892
1692848048.557894,1.1456796,3.8340783,18.854374
1692848048.657831,1.0679922,3.6492898,18.856255
1692848048.757712,0.9915976,3.4702337,18.857445
1692848048.858002,0.9210321,3.3070903,18.857927
1692848048.958022,0.85590404,3.1587546,18.857464
1692848049.057991,0.7864212,3.002541,18.85554
1692848049.15756,0.7079903,2.827639,18.852808
1692848049.25787,0.62251604,2.6381676,18.851536
1692848049.358462,0.53742415,2.4501884,18.852335
1692848049.457766,0.46588737,2.2919922,18.85319
1692848049.557619,0.40581754,2.1589444,18.85366
1692848049.657876,0.3383154,2.0104642,18.85575
1692848049.757541,0.25739005,1.8348588,18.859991
1692848049.857478,0.17670596,1.6642859,18.864513
1692848049.95746,0.10778416,1.5240618,18.868502
1692848050.057474,0.05525634,1.421371,18.872961
1692848050.157637,0.017040348,1.3515931,18.878292
1692848050.25769,-0.017760191,1.2952627,18.883799
1692848050.35748,-0.05416983,1.2432033,18.889385
1692848050.457585,-0.08746148,1.2034224,18.896025
1692848050.557406,-0.113923006,1.1796821,18.903482
1692848050.657483,-0.13362798,1.1659477,18.909771
1692848050.75731,-0.1483041,1.1572381,18.914347
1692848050.858393,-0.16220812,1.1506706,18.91904
1692848050.957645,-0.17645635,1.1450783,18.923851
1692848051.057705,-0.18932147,1.1406465,18.926632
1692848051.157533,-0.19890304,1.1372572,18.926762
1692848051.257431,-0.20433214,1.1338171,18.926256
1692848051.357415,-0.2051099,1.1292549,18.926104
1692848051.457581,-0.2012451,1.1226069,18.925484
1692848051.557482,-0.1927383,1.1130282,18.923647
1692848051.657439,-0.1794452,1.0997514,18.920158
1692848051.757944,-0.16263574,1.0831587,18.915545
1692848051.8576,-0.14593679,1.0655956,18.911688
1692848051.957587,-0.13003856,1.0472771,18.908981
1692848052.057503,-0.11218375,1.0261754,18.905811
1692848052.157521,-0.09241725,1.0033598,18.901442
1692848052.257576,-0.075162046,0.98455954,18.8966
1692848052.357525,-0.06225504,0.972116,18.891825
1692848052.457523,-0.0513424,0.9630157,18.887201
1692848052.557791,-0.040377773,0.95493966,18.882772
1692848052.657582,-0.028438743,0.9474152,18.8786
1692848052.757582,-0.013743001,0.9395689,18.874645
1692848052.857597,0.010156993,0.92788327,18.870687
1692848052.957744,0.049655292,0.908751,18.86653
1692848053.057772,0.09926362,0.8845667,18.862709
1692848053.15758,0.15096706,0.85912514,18.85982
1692848053.257178,0.209596,0.8305456,18.857044
1692848053.357493,0.28426275,0.79500014,18.85317
1692848053.457544,0.3725582,0.7536078,18.8484
1692848053.557751,0.4687535,0.708796,18.843283
1692848053.657521,0.56330323,0.6643656,18.83768
1692848053.757446,0.6487731,0.6230332,18.831482
1692848053.857391,0.7336096,0.5806575,18.827604
1692848053.9573,0.8299591,0.5317267,18.829298
1692848054.057459,0.92451483,0.48322335,18.833141
1692848054.157693,0.9970923,0.44548446,18.83395
1692848054.257508,1.0522106,0.41651505,18.832457
1692848054.3573,1.1024331,0.39018777,18.831451
1692848054.457607,1.1467949,0.36653656,18.832157
1692848054.557427,1.1793116,0.34800225,18.83507
1692848054.658344,1.2001358,0.33472574,18.839548
1692848054.757376,1.211157,0.32650256,18.844181
1692848054.857553,1.2144929,0.32211602,18.848816
1692848054.957491,1.2105392,0.32024726,18.854555
1692848055.057629,1.1983839,0.32108605,18.860786
1692848055.157591,1.1751964,0.32731944,18.864008
1692848055.257482,1.1413325,0.33960986,18.862953
1692848055.357518,1.1018659,0.35547492,18.859846
1692848055.457607,1.0572076,0.3738526,18.856037
1692848055.557437,1.0000466,0.39624357,18.851091
1692848055.657431,0.9318368,0.4217677,18.844952
1692848055.757583,0.8686155,0.44543236,18.8384
1692848055.857632,0.8183031,0.4654039,18.832108
1692848055.957597,0.7739309,0.48539492,18.826408
1692848056.057527,0.7331178,0.50575113,18.82138
1692848056.157432,0.70182484,0.52136433,18.816782
1692848056.257788,0.68207496,0.53031766,18.812107
1692848056.357352,0.66987354,0.5355647,18.806648
1692848056.457488,0.66144925,0.5394331,18.799892
1692848056.557717,0.65499854,0.5423126,18.791975
1692848056.657553,0.649595,0.5443003,18.783792
1692848056.757545,0.6454555,0.5452819,18.777172
1692848056.857355,0.6426717,0.54556906,18.77236
1692848056.957455,0.6409246,0.54612243,18.767138
1692848057.057837,0.63998514,0.54728305,18.761213
1692848057.157393,0.6397392,0.548407,18.75737
1692848057.293518,0.6379663,0.5508655,18.756216
1692848057.393744,0.6319417,0.55569017,18.755705
1692848057.493802,0.6185541,0.5644997,18.75417
1692848057.593483,0.59536177,0.57786596,18.751347
1692848057.693827,0.5652156,0.5941761,18.748285
1692848057.793651,0.533828,0.6106265,18.746601
1692848057.893606,0.4973323,0.6295345,18.745329
1692848057.993568,0.44717678,0.65577966,18.742214
1692848058.093882,0.38087848,0.6916708,18.737408
1692848058.193863,0.30131724,0.7368199,18.732557
1692848058.293782,0.21901056,0.7845547,18.729115
1692848058.393868,0.14677149,0.82588327,18.728155
1692848058.493896,0.073528394,0.866138,18.727724
1692848058.593884,-0.02439171,0.9183344,18.724363
1692848058.693688,-0.141005,0.979594,18.719017
1692848058.793753,-0.24949504,1.0359077,18.715685
1692848058.893615,-0.33534852,1.0804095,18.715092
1692848058.99378,-0.39413935,1.1118754,18.715954
1692848059.093668,-0.43446094,1.1354748,18.716146
1692848059.194281,-0.47203237,1.1598251,18.71329
1692848059.293804,-0.50519305,1.1835488,18.707403
1692848059.393837,-0.52535987,1.2013994,18.699781
1692848059.493791,-0.5320689,1.2121965,18.692999
1692848059.593967,-0.52927816,1.2172353,18.689917
1692848059.694047,-0.51399916,1.2155033,18.69025
1692848059.794027,-0.4805169,1.2051471,18.691933
1692848059.893848,-0.435481,1.1885611,18.693607
1692848059.993824,-0.3902622,1.169647,18.694395
1692848060.09396,-0.33408153,1.1436446,18.694033
1692848060.194221,-0.24642496,1.1022047,18.69259
1692848060.293766,-0.14245552,1.0531195,18.689894
1692848060.393833,-0.050866596,1.0100673,18.685871
1692848060.493909,0.04036892,0.9667555,18.683456
1692848060.594177,0.16361162,0.9070609,18.68653
1692848060.693816,0.30771327,0.8373482,18.69161
1692848060.793759,0.44111744,0.77434534,18.691673
1692848060.893552,0.55834377,0.7183505,18.687695
1692848060.994039,0.67060477,0.65967995,18.684946
1692848061.09357,0.77260554,0.6004254,18.684454
1692848061.193569,0.85606176,0.5458516,18.684788
1692848061.293838,0.9271606,0.4925049,18.68549
1692848061.393691,1.0002445,0.4320018,18.68664
1692848061.493613,1.0768759,0.36091617,18.688246
1692848061.593633,1.1498954,0.28035614,18.690214
1692848061.693691,1.2120724,0.20020014,18.691912
1692848061.793623,1.2573507,0.13320391,18.692541
1692848061.893821,1.2908427,0.07034887,18.69271
1692848061.993679,1.3223045,-0.006657744,18.693636
1692848062.093844,1.3498678,-0.09453735,18.694609
1692848062.193815,1.3650934,-0.17684394,18.694035
1692848062.293549,1.3682282,-0.2473013,18.69269
1692848062.393678,1.3637942,-0.30607185,18.69252
1692848062.493555,1.3507164,-0.359801,18.693455
1692848062.593667,1.3245939,-0.4195444,18.694126
1692848062.693518,1.2900544,-0.47985464,18.694984
1692848062.79367,1.2556471,-0.5278183,18.697392
1692848062.893669,1.2191199,-0.56532085,18.700523
1692848062.993731,1.1722921,-0.60247606,18.702326
1692848063.093851,1.1151963,-0.63823336,18.700886
1692848063.193936,1.0528605,-0.66581553,18.69475
1692848063.294037,0.9914164,-0.68521315,18.685486
1692848063.393646,0.93723285,-0.6995831,18.67601
1692848063.493534,0.8893782,-0.7108098,18.666887
1692848063.593657,0.8439869,-0.7196126,18.65747
1692848063.693718,0.8034084,-0.7256255,18.647945
1692848063.793744,0.77290154,-0.72805107,18.638924
1692848063.893644,0.7526361,-0.727592,18.630714
1692848063.994127,0.739562,-0.72568005,18.623291
1692848064.093713,0.7306275,-0.7222819,18.616007
1692848064.193739,0.7226505,-0.71662575,18.607754
1692848064.293687,0.71559715,-0.7096593,18.599237
1692848064.393654,0.7108337,-0.7030804,18.591915
1692848064.493793,0.7080072,-0.69708526,18.585825
1692848064.594137,0.7058477,-0.69107944,18.580261
1692848064.693597,0.7039927,-0.68529624,18.57521
1692848064.79358,0.7026757,-0.6803153,18.571007
1692848064.893682,0.7013701,-0.6753676,18.567778
1692848064.993582,0.69906723,-0.66882014,18.565367
1692848065.093567,0.69593734,-0.66123646,18.563269
1692848065.194061,0.69265467,-0.6542187,18.560835
1692848065.29389,0.6883465,-0.64732134,18.557894
1692848065.393641,0.68140453,-0.63895637,18.554558
1692848065.493855,0.6722965,-0.629483,18.551678
1692848065.593902,0.66270655,-0.620263,18.550436
1692848065.693623,0.6538265,-0.61086816,18.550913
1692848065.793791,0.6464791,-0.5999451,18.552588
1692848065.893678,0.6412913,-0.58751655,18.55461
1692848065.993649,0.6385533,-0.5740508,18.5561
1692848066.094014,0.6376877,-0.5583454,18.55772
1692848066.193802,0.6376216,-0.5385078,18.560919
1692848066.293682,0.6381655,-0.51415133,18.565222
1692848066.393624,0.639592,-0.48617902,18.569115
1692848066.493681,0.64178014,-0.45758462,18.571476
1692848066.593657,0.6444353,-0.4319634,18.5716
1692848066.693571,0.6478894,-0.40600765,18.57068
1692848066.794058,0.65290964,-0.3726808,18.570873
1692848066.893787,0.66051704,-0.3309756,18.572903
1692848066.994101,0.67189467,-0.28246307,18.576555
1692848067.093664,0.68569404,-0.23283805,18.580679
1692848067.194076,0.69995576,-0.18711333,18.58386
1692848067.293525,0.7157249,-0.1420051,18.585981
1692848067.393616,0.73625576,-0.08778123,18.587784
1692848067.493496,0.7608952,-0.025214387,18.589321
1692848067.59348,0.7874033,0.040698115,18.590307
1692848067.693729,0.81550634,0.110085376,18.590384
1692848067.79371,0.84563607,0.1848478,18.589283
1692848067.893815,0.8758123,0.25956646,18.587898
1692848067.993576,0.9029249,0.3254049,18.587593
1692848068.093607,0.9300454,0.3900077,18.58808
1692848068.193626,0.96268326,0.46786618,18.588266
1692848068.293509,0.99932873,0.5573386,18.588474
1692848068.393595,1.0347065,0.6479389,18.589731
1692848068.493833,1.0658083,0.73232985,18.591698
1692848068.59376,1.0912479,0.8059966,18.593344
1692848068.693588,1.1132491,0.8766781,18.594837
1692848068.793668,1.1357106,0.9581396,18.596964
1692848068.893619,1.1581926,1.05074,18.599201
1692848068.993548,1.1783087,1.1481806,18.600492
1692848069.09363,1.197299,1.2480656,18.601812
1692848069.19368,1.2181534,1.3495331,18.605028
1692848069.293667,1.240634,1.4480503,18.609083
1692848069.393818,1.2632247,1.538721,18.611725
1692848069.493705,1.287751,1.6300461,18.613758
1692848069.593827,1.3178228,1.7376595,18.617413
1692848069.694467,1.3521413,1.8578881,18.620932
1692848069.793568,1.3862274,1.974679,18.620592
1692848069.893508,1.4216231,2.0917838,18.61592
1692848069.993987,1.460955,2.216365,18.608202
1692848070.093604,1.5010622,2.3388557,18.599691
1692848070.194072,1.5376583,2.4469237,18.592377
1692848070.293959,1.5719804,2.546564,18.584093
1692848070.393684,1.6093597,2.6567395,18.570488
1692848070.493515,1.6494843,2.7760708,18.552473
1692848070.594405,1.6893159,2.8931677,18.53362
1692848070.694064,1.727917,3.0053794,18.514765
1692848070.793556,1.7682102,3.1235096,18.49344
1692848070.894073,1.807883,3.2407866,18.470781
1692848070.993958,1.8413181,3.3395565,18.450232
1692848071.09357,1.872159,3.4304843,18.43026
1692848071.193626,1.9082129,3.537159,18.40689
1692848071.294273,1.9489361,3.6592686,18.378685
1692848071.393656,1.9880408,3.7796824,18.346617
1692848071.493634,2.0234861,3.891758,18.31235
1692848071.593592,2.0541286,3.9901934,18.27872
1692848071.693865,2.0825105,4.080439,18.242607
1692848071.793759,2.1123302,4.1710863,18.198801
1692848071.893628,2.1429453,4.2566895,18.149698
1692848071.993619,2.171185,4.3242893,18.101835
1692848072.093803,2.1963632,4.375798,18.0559
1692848072.193766,2.2191079,4.420973,18.009575
1692848072.29347,2.2398572,4.4641943,17.961954
1692848072.393507,2.259112,4.506989,17.912657
1692848072.493765,2.2784407,4.5517216,17.860746
1692848072.593682,2.2996967,4.6006103,17.805532
1692848072.697047,2.3221297,4.6513906,17.74932
1692848072.793604,2.3404768,4.6925163,17.7037
1692848072.893607,2.3592687,4.734839,17.657698
1692848072.993569,2.383026,4.789083,17.601639
1692848073.093463,2.4124627,4.8543634,17.537333
1692848073.193762,2.4457219,4.922777,17.473455
1692848073.293741,2.4791558,4.987724,17.415415
1692848073.393749,2.509529,5.045913,17.36477
1692848073.493604,2.5423236,5.1080694,17.314352
1692848073.593672,2.5872164,5.191492,17.25289
1692848073.693619,2.638536,5.286063,17.187366
1692848073.79356,2.6835444,5.3691463,17.13306
1692848073.893649,2.728044,5.4518957,17.083134
1692848073.993612,2.786807,5.5617247,17.01995
1692848074.09368,2.856596,5.6924133,16.946714
1692848074.1938,2.9241574,5.8192725,16.878117
1692848074.29359,2.988405,5.9424796,16.813938
1692848074.393838,3.0548854,6.0755477,16.746002
1692848074.493662,3.1182306,6.2087135,16.678925
1692848074.593644,3.1695127,6.3246098,16.62174
1692848074.693516,3.211737,6.4334593,16.569546
1692848074.793621,3.254755,6.5611844,16.50941
1692848074.893805,3.2967787,6.705564,16.44164
1692848074.993704,3.3297768,6.848576,16.37414
1692848075.093676,3.3526866,6.9848447,16.310602
1692848075.193659,3.3678677,7.115964,16.252111
1692848075.293587,3.374207,7.2506294,16.19292
1692848075.393548,3.3690221,7.399482,16.124723
1692848075.493548,3.3543081,7.5493555,16.054136
1692848075.593656,3.3343358,7.6763167,15.994808
1692848075.693733,3.3081949,7.7895503,15.942275
1692848075.793889,3.2723877,7.9156327,15.882427
1692848075.893576,3.2293882,8.053352,15.814693
1692848075.993583,3.1843545,8.188014,15.744901
1692848076.093564,3.1419249,8.308977,15.675015
1692848076.193648,3.1059232,8.410231,15.604028
1692848076.293671,3.0802524,8.490956,15.532945
1692848076.393747,3.0680745,8.553716,15.463758
1692848076.493725,3.0660496,8.600323,15.399836
1692848076.593654,3.0672786,8.632643,15.3442335
1692848076.693634,3.0685909,8.655648,15.290186
1692848076.793671,3.0692713,8.675766,15.226006
1692848076.893603,3.0691435,8.693938,15.154164
1692848076.993713,3.0683646,8.708187,15.084051
1692848077.093555,3.0674565,8.719297,15.013345
1692848077.193991,3.0670896,8.729586,14.933309
1692848077.293878,3.067443,8.738124,14.853703
1692848077.393638,3.0684295,8.742765,14.790112
1692848077.493867,3.0703673,8.744918,14.732225
1692848077.593683,3.0736396,8.747468,14.659574
1692848077.693658,3.0774863,8.749818,14.574392
1692848077.793645,3.0804937,8.749402,14.492228
1692848077.893586,3.082024,8.745632,14.413351
1692848077.99358,3.0818903,8.739034,14.330489
1692848078.093675,3.080361,8.731015,14.241008
1692848078.193628,3.0779686,8.723347,14.145966
1692848078.293719,3.075268,8.716285,14.0536175
1692848078.393742,3.072897,8.709337,13.974993
1692848078.493572,3.0720606,8.70223,13.902108
1692848078.594015,3.0739765,8.694815,13.816669
1692848078.693552,3.0763297,8.687622,13.717008
1692848078.793545,3.0751567,8.681261,13.608334
1692848078.8938,3.0704904,8.676216,13.504747
1692848078.993685,3.0645294,8.6728325,13.42216
1692848079.093602,3.0554962,8.671469,13.343999
1692848079.193612,3.039795,8.672537,13.239664
1692848079.293535,3.0184567,8.67636,13.11602
1692848079.393579,2.994956,8.683135,12.999159
1692848079.493562,2.971749,8.692015,12.898291
1692848079.593948,2.9500127,8.701894,12.810113
1692848079.693387,2.926699,8.714897,12.722669
1692848079.793486,2.896229,8.734917,12.618284
1692848079.893199,2.8625245,8.759143,12.509797
1692848079.993385,2.832846,8.78234,12.4205675
1692848080.093206,2.804195,8.806442,12.341837
1692848080.193272,2.7678578,8.837516,12.246522
1692848080.293056,2.7262416,8.874677,12.136701
1692848080.393248,2.6872044,8.913878,12.0288
1692848080.493451,2.6523025,8.955515,11.923586
1692848080.593287,2.6193721,9.002122,11.813406
1692848080.693344,2.5890825,9.049767,11.70523
1692848080.793211,2.5637877,9.090937,11.61406
1692848080.893325,2.540066,9.128767,11.529134
1692848080.993421,2.512151,9.171199,11.427687
1692848081.093282,2.4825819,9.215126,11.311022
1692848081.194381,2.4578679,9.252158,11.192268
1692848081.293721,2.4398403,9.279333,11.08427
1692848081.393462,2.4257264,9.299734,10.989223
1692848081.49336,2.4131107,9.316526,10.898349
1692848081.593392,2.399725,9.333168,10.795913
1692848081.693444,2.3866098,9.349345,10.684597
1692848081.793387,2.3764546,9.362884,10.576312
1692848081.893345,2.369484,9.37461,10.468512
1692848081.993407,2.3646405,9.386891,10.352082
1692848082.093452,2.3620644,9.400313,10.235493
1692848082.193573,2.362479,9.414585,10.135661
1692848082.293519,2.3649762,9.431535,10.047263
1692848082.393476,2.3679712,9.454384,9.952105
1692848082.493412,2.3728197,9.486789,9.842207
1692848082.593278,2.3824086,9.532102,9.7165785
1692848082.69329,2.3961802,9.584385,9.59022
1692848082.793447,2.4111009,9.631474,9.488517
1692848082.89358,2.4289355,9.679332,9.400312
1692848082.993766,2.4539764,9.743254,9.295493
1692848083.093328,2.4862318,9.821377,9.176193
1692848083.193396,2.5240104,9.904159,9.059362
1692848083.293329,2.5664275,9.988985,8.94563
1692848083.393378,2.6131718,10.077849,8.82526
1692848083.493293,2.6578786,10.161382,8.706042
1692848083.593426,2.6919293,10.225613,8.603071
1692848083.693429,2.7172987,10.27228,8.508365
1692848083.79363,2.7423804,10.313007,8.399942
1692848083.893469,2.767021,10.349092,8.27892
1692848083.993595,2.7864838,10.37646,8.158374
1692848084.093212,2.799465,10.395444,8.0474615
1692848084.193333,2.807231,10.409611,7.948744
1692848084.293253,2.8115249,10.421544,7.8543468
1692848084.393262,2.814481,10.433375,7.7491856
1692848084.493519,2.817037,10.4452,7.6321254
1692848084.593483,2.8193958,10.455905,7.5112095
1692848084.693651,2.8217242,10.465397,7.391906
1692848084.793688,2.8241282,10.474034,7.2789235
1692848084.893408,2.8266332,10.481963,7.1682286
1692848084.99342,2.8291929,10.489179,7.0514855
1692848085.093379,2.8312917,10.494822,6.9362903
1692848085.193373,2.8322237,10.497812,6.836581
1692848085.293552,2.8319664,10.499298,6.7441998
1692848085.393458,2.8308582,10.501586,6.639842
1692848085.493407,2.8285038,10.504723,6.52403
1692848085.593412,2.824176,10.507537,6.4084444
1692848085.693357,2.81807,10.509765,6.296033
1692848085.793364,2.810904,10.511687,6.1840973
1692848085.89369,2.8032246,10.513461,6.0701413
1692848085.993416,2.795603,10.515138,5.9535537
1692848086.093561,2.7887874,10.516761,5.834357
1692848086.193525,2.783751,10.518265,5.716512
1692848086.29342,2.7804928,10.518997,5.60676
1692848086.393456,2.7784307,10.518033,5.5122266
1692848086.49339,2.776604,10.515332,5.4226594
1692848086.593312,2.773931,10.511445,5.319035
1692848086.693285,2.7704809,10.507508,5.204707
1692848086.793429,2.766964,10.504909,5.0947123
1692848086.893462,2.76383,10.504081,4.990622
1692848086.994177,2.761246,10.504774,4.88497
1692848087.093061,2.758582,10.505514,4.7776012
1692848087.193529,2.7546463,10.504265,4.664444
1692848087.293485,2.7496026,10.5,4.549127
1692848087.39362,2.7442224,10.4924345,4.4329267
1692848087.493469,2.7393024,10.482782,4.315884
1692848087.593483,2.7355466,10.472871,4.1964006
1692848087.693689,2.7334318,10.463034,4.0826893
1692848087.793629,2.7332225,10.452815,3.9866667
1692848087.89354,2.734464,10.442264,3.895411
1692848087.99362,2.7363186,10.431859,3.7845464
1692848088.093459,2.7382936,10.422955,3.664573
1692848088.193846,2.7401798,10.417094,3.5623262
1692848088.293412,2.742163,10.413663,3.4682736
1692848088.393563,2.7446737,10.410666,3.349543
1692848088.493572,2.747261,10.408109,3.213446
1692848088.593956,2.7489805,10.407137,3.0894523
1692848088.693994,2.749091,10.408774,2.9925225
1692848088.793569,2.7474325,10.41362,2.8982527
1692848088.893509,2.744267,10.422055,2.7851946
1692848088.994018,2.7409155,10.433837,2.6579483
1692848089.093703,2.7387922,10.448086,2.5280893
1692848089.193475,2.7376,10.461273,2.4064426
1692848089.293732,2.7361956,10.468569,2.3038838
1692848089.39361,2.73451,10.470852,2.2102804
1692848089.493562,2.733035,10.472368,2.1027062
1692848089.593893,2.7315497,10.474866,1.9790844
1692848089.6935,2.729475,10.478445,1.8517574
1692848089.793581,2.72665,10.482263,1.7317306
1692848089.893537,2.7231114,10.484911,1.6309191
1692848089.993515,2.7177107,10.485745,1.5358757
1692848090.09373,2.7088642,10.484732,1.4209927
1692848090.193634,2.6984582,10.483447,1.2968805
1692848090.293622,2.6897645,10.484268,1.1906452
1692848090.393571,2.6808395,10.488339,1.0967319
1692848090.493564,2.6671674,10.496044,0.9924634
1692848090.593523,2.648676,10.507148,0.8759199
1692848090.693967,2.627825,10.52102,0.75666106
1692848090.793749,2.6078649,10.535538,0.6462016
1692848090.893882,2.5915186,10.548419,0.55188024
1692848090.993726,2.5780842,10.560159,0.46435305
1692848091.093729,2.564386,10.573078,0.36324227
1692848091.193827,2.5486684,10.586642,0.24971561
1692848091.293757,2.530055,10.598574,0.13812189
